"","INDEX_DATE","ITEM_ID","ITEM_DESC","INDEX_ALGORITHM","STRATUM_IND","ITEM_INDEX","ALL_GM_INDEX","COICOP_WEIGHT","ITEM_WEIGHT","CPIH_COICOP_WEIGHT"
"528",202112,520216,"DEODORANT/ANTI PERSPI 50-250ML",1,1,99.06,99.297,1,0.64,0.76
"529",202112,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,100.164,100.182,0.75,0.48,0.57
"530",202112,520222,"MULTI-VITAMINS CAPSULES/TABLET",1,1,100.213,100.386,1.4,0.48,1.12
"531",202112,520223,"MASCARA",2,1,100.321,99.677,0.75,0.48,0.57
"532",202112,520226,"SHAMPOO-250-400ML",1,1,102.463,102.932,0.75,0.48,0.57
"533",202112,520227,"PAIN KILLER TABLETS-16-24 PACK",1,1,99.975,98.336,1.5,0.48,1.2
"534",202112,520228,"PLASTERS-20-40 PACK",1,1,101.284,102.063,0.77,0.32,0.55
"535",202112,520230,"CONDOMS PACK OF 3-14",2,1,99.233,98.269,0.63,0.32,0.45
"536",202112,520234,"PERFUME/EUD DE TOILETTE",2,1,99.412,97.332,1,0.64,0.76
"537",202112,520235,"SUNSCREEN - SPEC SIZE/SPF",2,1,99.418,98.633,0.75,0.48,0.57
"538",202112,520236,"WOMENS HAIR COLOURANT 60-140ML",1,1,98.77,99.076,0.75,0.48,0.57
"539",202112,520237,"HAIR GEL 150-200ML",1,1,102.171,100.676,0.75,0.48,0.57
"540",202112,520238,"SHOWER GEL 150-250ML",1,1,101.012,101.602,0.75,0.32,0.57
"541",202112,520241,"RAZOR CARTRIDGE BLADES",1,1,102.011,101.628,0.5,0.32,0.38
"542",202112,520242,"COLD/FLU DRINK POWDER",1,1,102.264,102.62,1.4,0.48,1.12
"543",202112,520243,"LIQUID FOUNDATION 30-35ML",2,1,100.589,99.684,0.75,0.48,0.57
"544",202112,520244,"TOOTHBRUSH",1,1,92.871,93.927,0.75,0.32,0.57
"545",202112,520245,"ANTIHISTAMINE ALLERGY TABLETS",1,1,100.269,101.726,1.4,0.48,1.12
"546",202112,520246,"LIP GLOSS",2,1,101.744,100.741,1,0.48,0.76
"547",202112,520247,"LIQUID SOAP 200-300ML",1,1,98.189,96.861,0.75,0.32,0.57
"548",202112,520248,"CONDITIONER FOR HAIR",1,1,107.121,106.484,0.75,0.48,0.57
"549",202112,520249,"BABY WIPES 50-85",1,1,107.413,107.974,0.75,0.48,0.57
"550",202112,520250,"NAIL VARNISH BOTTLE 6 - 14mls",2,1,99.767,99.33,0.75,0.48,0.57
"551",202112,520251,"COUGH LIQUID BOTTLE 150-200MLS",1,1,102.08,102.081,1.4,0.48,1.12
"552",202112,520252,"BODY M'RISING LOTION 200-400ML",2,1,95.58,92.269,0.75,0.48,0.57
"553",202112,520253,"SELF TANNING PRODUCT",2,1,104.183,101.719,0.5,0.48,0.38
"554",202112,520254,"HAND HYGIENE GEL 50 -150ML",1,1,98.708,98.495,0.5,0.32,0.38
"555",202112,520301,"MAN'S HAIRCUT",2,1,103.964,103.717,1.32,1.3,0.88
"556",202112,520303,"WOMEN'S HRDRESSING-CUT/BLOWDRY",2,1,104.59,104.335,1.68,1.43,1.12
"557",202112,520305,"PRIVATE HEALTH CARE 1",1,0,95.279,95.279,0.56,1.17,0.56
"558",202112,520306,"PRIVATE HEALTH CARE 2",1,0,105.346,105.346,0.42,0.91,0.42
"559",202112,520311,"WOMENS HIGHLIGHTING",2,1,104.201,103.991,1.02,0.91,0.68
"560",202112,520313,"NON-NHS MEDICINE-PHYSIOTHERAPY",2,1,101.74,101.515,1.06,0.52,1.06
"561",202112,520318,"SLIMMING CLUBS",1,0,100.004,100.004,0.96,1.04,0.64
"562",202112,520319,"LA SUPPORTED RES IN RET HOMES",1,0,103.233,103.233,0.24,0,0.19
"563",202112,520321,"PRIVATE HEALTH CARE 3",1,0,95.279,95.279,0.88,0,0.66
"564",202112,520322,"PRIVATE HEALTH CARE 4",1,0,105.346,105.346,0.72,0,0.54
"565",202112,520324,"RESIDENTIAL HOME",2,1,104.807,104.643,0.96,0.26,0.76
"566",202112,520325,"NURSING HOME",2,1,104.612,104.285,1.6,0.26,1.2
"567",202112,520326,"PRIVATE DENTAL EXAMINATION",2,1,102.78,102.434,1.18,1.3,1.18
"568",202112,520327,"NHS DENTAL CHARGES",1,0,104.944,104.944,0.82,0.91,0.82
"569",202112,520328,"DENTAL INSURANCE",1,0,100.075,100.075,0.46,0.91,0.46
"570",202112,520330,"SELF PAY OPERATIONS",1,0,104.397,104.397,0.8,0.52,0.6
"571",202112,520331,"BASIC MANICURE",2,1,102.01,101.721,1.02,1.04,0.68
"572",202112,520332,"NON NHS CHIROPRACTOR",2,1,102.534,102.442,0.94,0.39,0.94
"573",202112,520333,"NEXT DAY BOUQUET DELIVERY - UK",1,0,100.2,100.2,0.12,0.13,0.1
"574",202112,610101,"3-YEAR-OLD SECOND-HAND CAR",1,0,128.498,128.498,8,15.12,6
"575",202112,610102,"2-YEAR-OLD SECOND-HAND CAR",1,0,127.44,127.44,8,15.12,6
"576",202112,610110,"CARAVANS",1,0,100.196,100.194,10.26,1.68,7.98
"577",202112,610112,"MOTORCYCLES",1,0,103.989,103.972,0.99,1.12,0.99
"578",202112,610113,"NEW PETROL/DIESEL CARS",1,0,103.78,103.78,16.72,17.36,13.68
"579",202112,610114,"ELECTRIC/HYBRID CARS",1,0,101.453,101.453,5.28,5.6,4.32
"580",202112,610204,"CAR TYRE, STATE SIZE",2,1,110.489,109.685,0.85,0.9,0.68
"581",202112,610207,"MOTOR-CAR SPARE PARTS",2,0,102.854,102.73,1.4,0.9,1.12
"582",202112,610221,"WINDSCREEN WIPER BLADES",2,1,111.46,108.865,1.35,0.9,1.08
"583",202112,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,1,101.551,101.279,1.26,0.6,0.99
"584",202112,610228,"ROADSIDE RECOVERY SERVICE",1,0,104.84,104.799,1.68,0.6,1.32
"585",202112,610231,"CAR SERVICE- LOCAL GARAGE",2,1,105.848,105.395,2.8,1.2,2.2
"586",202112,610232,"CAR SERVICE- MAIN DEALER",2,1,103.531,103.094,3.08,1.2,2.42
"587",202112,610235,"CAR REPAIRS MAIN DEALER",2,1,102.537,102.408,6.72,2.55,5.28
"588",202112,610236,"CAR REPAIRS LOCAL GARAGE",2,1,103.688,103.404,6.72,2.55,5.28
"589",202112,610237,"CAR BULB 12 VOLT SPECIFY WATTS",2,1,94.894,92.894,1.4,0.9,1.12
"590",202112,610238,"CAR WASH HAND OR AUTOMATIC",2,1,102.701,102.315,1.4,0.6,1.1
"591",202112,610239,"EXHAUST FITTING FAST FIT CENT",2,1,103.889,103.102,2.8,1.05,2.2
"592",202112,610241,"WHEEL ALIGNMENT",2,1,104.147,103.333,2.8,1.05,2.2
"593",202112,610303,"OIL PER LITRE-MULTIGRADE",1,1,105.061,105.841,0.27,0.28,0.21
"594",202112,610307,"ULTRA LOW SULPHUR DIESEL RPI",1,0,124.262,124.262,0,10.64,0
"595",202112,610308,"ULTRA LOW SULPHUR PETROL RPI",1,0,125.897,125.897,0,17.08,0
"596",202112,610309,"ULTRA LOW SULPHUR DIESEL CPI",1,0,123.39,123.39,9.99,0,7.77
"597",202112,610310,"ULTRA LOW SULPHUR PETROL CPI",1,0,124.997,124.997,16.74,0,13.02
"598",202112,610409,"VEHICLE EXCISE DUTY",1,0,103.174,103.174,9.52,5.06,7.48
"599",202112,610417,"CAR INSURANCE",2,0,108.068,99.62,2.79,17.94,1.86
"600",202112,620101,"LONDON TRANSPORT RAIL FARES",1,0,102.6,102.6,1.47,1.2,1.05
"601",202112,620105,"OTHER UNDERGROUND/METRO FARES",1,0,102.831,102.831,0.21,0.18,0.15
"602",202112,620106,"EURO TUNNEL FARES",1,0,147.551,147.551,0.35,0.3,0.25
"603",202112,620107,"RAIL FARES",1,0,102.587,102.587,4.97,4.32,3.55
"604",202112,620203,"COACH FARES",1,0,97.452,97.452,1.1,0.9,0.8
"605",202112,620205,"BUS FARES",1,0,100.772,100.772,2.86,2.1,2.08
"606",202112,620302,"TAXI FARES",2,0,100.06,100.059,1.54,0.96,1.12
"607",202112,620303,"SELF-DRIVE VAN HIRE",2,1,108.603,107.275,0.7,0.16,0.55
"608",202112,620304,"PUSHCHAIR/STROLLER",2,1,120.252,118.848,1.35,0.32,1.08
"609",202112,620307,"SELF-DRIVE CAR HIRE BASIC 24HR",2,1,149.027,140.569,0.7,0.16,0.55
"610",202112,620308,"MINICAB FARE FOR 2 MILES",1,2,101.508,101.774,1.43,0.96,1.04
"611",202112,620310,"AIR FARES",1,0,166.1,166.1,2,9.76,2
"612",202112,620311,"SEA FARES",1,0,117.647,117.647,1,0.16,1
"613",202112,620313,"ROAD TOLLS",1,0,100.597,100.597,0.14,0.48,0.11
"614",202112,620314,"BOATS",2,0,114.047,101.527,4.14,0.32,3.22
"615",202112,620315,"CAR PARK CHARGES",2,1,102.784,102.285,0.14,0.48,0.11
"616",202112,620317,"CHILDS BICYCLE",2,1,117.325,116.312,0.99,0.8,0.99
"617",202112,620318,"ADULT BIKE",2,1,116.581,115.755,1.02,0.8,1.02
"618",202112,620319,"CYCLE HELMET 12+ SPEC ROAD/MOU",2,1,104.859,103.334,0.54,0.16,0.45
"619",202112,620320,"AIRPORT PARKING",2,2,107.173,104.121,0.14,0.48,0.11
"620",202112,630122,"PC PERIPHERALS",1,0,101.385,100.708,2.79,1.02,2.17
"621",202112,630127,"PERSONAL COMPUTERS (CPI)",2,0,108.554,107.006,0.45,0.3,0.35
"622",202112,630129,"LAPTOP COMPUTERS",2,0,98.686,97.65,1.8,1.26,1.4
"623",202112,630138,"DIGITAL RADIO (DAB)",2,1,110.199,109.06,0.56,0.12,0.4
"624",202112,630153,"TABLET COMPUTERS",2,0,98.6,97.853,1.17,0.84,0.91
"625",202112,630156,"HEADPHONES/EARPHO SPECIFY TYPE",2,1,103.768,101.792,0.49,0.54,0.35
"626",202112,630159,"TELEVISION 39"" OR SMALLER",2,1,109.048,106.439,1.82,0.6,1.3
"627",202112,630160,"TELEVISION 40"" OR LARGER",2,1,105.26,104.058,1.89,0.66,1.35
"628",202112,630161,"DIGITAL MEDIA PLAYER",2,0,99.438,99.146,0.14,0.06,0.1
"629",202112,630162,"PORTABLE SPEAKER",2,1,100.575,98.866,1.33,0.3,0.95
"630",202112,630163,"SMART SPEAKER",1,0,91.199,87.512,0.45,0.18,0.35
"631",202112,630164,"DVD/BLU RAY PLAYER",2,1,102.112,101.36,0.14,0.06,0.1
"632",202112,630165,"PORTABLE DIGITAL MUSIC PLAYER",2,2,99.8,99.127,0.63,0.06,0.45
"633",202112,630223,"CDS- PURCH OVER INTERNET",1,0,125.221,134.15,1.12,0.13,0.98
"634",202112,630224,"INTERNET DVDS",1,0,102.202,101.577,0.96,0.11,0.84
"635",202112,630225,"MUSIC DOWNLOADS",1,0,96.627,96.81,0.96,0.11,0.84
"636",202112,630226,"RECORDABLE CD PRICE PER CD",2,1,137.558,126.165,0.32,0.03,0.28
"637",202112,630228,"PRE-RECORDED DVD (FILM)",2,2,102.278,99.53,1.44,0.15,1.26
"638",202112,630229,"PRE-RECORDED DVD (NON-FILM)",2,2,120.935,117.455,0.56,0.06,0.49
"639",202112,630230,"CD ALBUM (TOP 40)",1,2,130.684,131.004,1.04,0.12,0.91
"640",202112,630231,"CD ALBUM (NOT CHART)",1,2,105.264,105.794,0.48,0.05,0.42
"641",202112,630232,"INTERNET BLU-RAY DISC",1,0,92.024,91.308,0.24,0.03,0.21
"642",202112,630233,"BLU RAY DISC (FILM) FROM CHART",2,2,101.372,97.552,0.48,0.05,0.42
"643",202112,630234,"COMPUTER SOFTWARE",2,0,94.111,89.876,2.34,0.16,1.82
"644",202112,630309,"BOXED BOARD GAME: NOT TRAVEL",2,1,92.76,91.428,1.62,0.2,1.26
"645",202112,630312,"CHILD'S PLASTIC DOLL",2,1,103.06,100.063,1.62,0.5,1.26
"646",202112,630313,"MODEL RD VEHICLE EG HOT WHEELS",1,1,95.019,97.213,1.62,0.5,1.26
"647",202112,630314,"CONSTRUCTION TOY: SPEC KIT NO",2,1,97.564,96.115,1.62,0.5,1.26
"648",202112,630317,"SLEEPING BAG, ADULT",2,1,109.146,105.313,0.7,0.3,0.56
"649",202112,630332,"CHILD'S SOFT TOY/TEDDY BEAR",2,1,104.056,101.488,1.35,0.4,1.05
"650",202112,630333,"COMPUTER GAMES CONSOLE",1,0,103.398,103.398,3.78,0.5,2.94
"651",202112,630334,"INTERNET COMPUTER GAMES",1,0,113.62,116.793,2.16,0.3,1.68
"652",202112,630336,"FOOTBALL",2,1,105.622,104.686,0.85,0.3,0.68
"653",202112,630340,"CARBON FIBRE FISHING ROD",2,2,101.784,101.044,0.55,0.2,0.44
"654",202112,630341,"PRESCHOOL ACTIVITY TOY",2,1,106.517,103.472,2.7,0.8,2.1
"655",202112,630342,"BEGINNER'S ACOUSTIC GUITAR",2,2,99.476,98.82,1.44,0.3,1.12
"656",202112,630343,"MEN'S FOOTBALL BOOTS",2,1,103.907,101.562,0.85,0.3,0.68
"657",202112,630345,"GOLF BALLS PRICE PER BALL",1,1,104.909,106.375,0.65,0.3,0.52
"658",202112,630347,"CHILD'S BABY DOLL",2,1,100.219,98.277,1.08,0.3,0.84
"659",202112,630348,"WATERSPORTS EQUIPMENT",2,0,102.999,102.853,0.9,0.4,0.7
"660",202112,630357,"SQUASH/TENNIS RACQUET",2,1,138.252,129.97,0.6,0.2,0.48
"661",202112,630358,"PORTABLE DIGITAL STORAGE DEVIC",2,1,108.606,105.906,0.4,0.2,0.35
"662",202112,630359,"DIGITAL DEVELOPMENT PER PRINT",2,2,106.156,104.881,0.6,0.4,0.44
"663",202112,630365,"CRAFT KIT FOR CHILD 5 YRS+",2,1,95.856,93.507,1.62,0.5,1.26
"664",202112,630368,"ELECTRONIC EDUCATIONAL TOY",2,1,108.282,106.383,0.54,0.2,0.42
"665",202112,630369,"CHARCOAL BBQ NOT DISPOSABLE",2,1,126.764,125.729,0.25,0.1,0.2
"666",202112,630370,"DIGITAL COMPACT CAMERAS",2,0,100.146,99.579,1.4,0.3,1.05
"667",202112,630371,"INTERCHANGEABLE LENS DIGI CAM",2,0,97.272,97.168,1.4,0.3,1.05
"668",202112,630372,"COMPUTER GAME DOWNLOADS",1,0,93.711,99.578,2.16,0.3,1.68
"669",202112,630373,"JIGSAW MINIMUM 100 PIECES",2,1,87.64,84.615,0.54,0.2,0.42
"670",202112,630374,"CHILDS SCOOTER AGE 5-12 YEARS",2,1,101.84,100.394,1.08,0.3,0.84
"671",202112,630376,"CHILDS SIT & RIDE TOY U'ER 5'S",2,1,99.947,97.762,0.27,0.1,0.21
"672",202112,630377,"ACTION CAMERA",2,2,86.319,85.459,1.2,0.2,0.9
"673",202112,630378,"COMPUTER GAME 1",2,2,92.872,90.61,0.81,0.1,0.63
"674",202112,630379,"COMPUTER GAME 2",2,2,109.431,104.411,0.81,0.1,0.63
"675",202112,630380,"COMPUTER GAME 3",2,2,101.177,94.311,1.62,0.2,1.26
"676",202112,630381,"HAND WEIGHTS FOR HOME EXERCISE",2,1,110.999,109.216,0.55,0.2,0.44
"677",202112,630407,"SUNDAY NEWSPAPERS",1,0,101.705,101.705,0.48,0.3,0.36
"678",202112,630408,"NATIONAL DAILY NEWSPAPERS",1,0,105.655,105.655,1.72,1.15,1.29
"679",202112,630412,"PERIODICALS",1,0,101.994,101.994,1.24,1.05,0.93
"680",202112,630422,"BOOK-REFERENCE (EG ATLAS/DICT)",2,2,106.151,103.647,0.09,0.05,0.06
"681",202112,630425,"BOOK-NON-FICTION-HARD-COVER",2,2,121.181,117.07,0.72,0.4,0.48
"682",202112,630426,"BOOK-NON-FICTION-PAPER-BACK",1,2,108.697,106.712,0.93,0.55,0.62
"683",202112,630434,"BOOK ILLUSTRATED FOR UNDER 5",1,2,108.105,107.93,0.21,0.15,0.14
"684",202112,630435,"BOOK - FICTION - HARD COVER",2,2,130.308,125.158,0.15,0.1,0.1
"685",202112,630436,"PROVINCIAL NEWSPAPERS",1,0,108.519,108.519,0.56,0.35,0.42
"686",202112,630437,"BOOK - TEENAGE FICTION",2,2,108.417,106.155,0.21,0.15,0.14
"687",202112,630438,"EBOOKS",1,2,111.325,120.427,0.09,0.3,0.06
"688",202112,630439,"BOOK FICTION P/BACK TOP 10",2,2,117.026,115.875,0.39,0.3,0.26
"689",202112,630440,"CHILDS BOOK, FICTION 6-12YRS",2,2,114.749,112.239,0.21,0.15,0.14
"690",202112,630505,"GARDEN SPADE",2,1,111.189,109.124,0.5,0.77,0.4
"691",202112,630507,"HOUSEPLANT",1,1,98.671,100.14,0.42,0.35,0.35
"692",202112,630510,"POTTING COMPOST",1,1,115.089,115.371,0.42,0.49,0.35
"693",202112,630518,"CUT FLOWERS-CARNATIONS-STEM",1,1,105.239,105.068,2.04,1.82,1.7
"694",202112,630519,"POTTED SHRUB",2,1,111.344,108.69,1.68,1.47,1.4
"695",202112,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,1,111.619,110.963,0.6,0.84,0.48
"696",202112,630524,"INTERNET FLOWERS/BOUQUET",1,0,119.61,119.61,0.54,0.49,0.45
"697",202112,630525,"PLANT FOOD 800ML-2LT/500G-1.5K",1,1,105.811,105.789,0.36,0.42,0.3
"698",202112,630526,"SEEDS,PKT,SPEC VAR(SEASONAL)",1,1,107.891,105.837,0.42,0.35,0.35
"699",202112,640119,"DIGITAL TV MONTHLY SUBS",1,0,103.861,104.709,2.25,5.32,1.65
"700",202112,640124,"TV LICENCE",1,0,100.952,100.952,3.45,8.26,2.53
"701",202112,640125,"TV RENTALS",1,0,100,100,0.15,0.14,0.11
"702",202112,640127,"DVD RENT/VID ON DEM SUBS SERVS",2,0,99.572,99.546,0.3,0.28,0.22
"703",202112,640211,"HISTORIC MONUMENTS - ADMISSION",1,0,102.908,101.451,0.3,0.14,0.22
"704",202112,640212,"THEATRE ADULT EVES-FRONT STLLS",2,1,112.846,109.438,1.65,0.98,1.21
"705",202112,640217,"ATTRACTIONS",1,0,121.43,121.43,0.32,0.28,0.24
"706",202112,640219,"SWIMMING POOL ADM STND ADULT",1,2,100.112,100.172,0.4,0.42,0.3
"707",202112,640221,"FOOTBALL ADMISSION (GB)",1,0,103.835,102.696,0.48,0.42,0.36
"708",202112,640222,"EXERCISE CLASS UPTO 1HR",1,2,104.398,104.427,0.4,0.42,0.3
"709",202112,640224,"TEN-PIN BOWLING PER GAME",1,2,102.498,102.434,0.4,0.42,0.3
"710",202112,640226,"PRIVATE HEALTH CLUB ANNUAL FEE",2,2,106.388,105.777,1.6,1.82,1.2
"711",202112,640228,"LEISURE CLASSES",1,0,103.811,103.811,2.72,3.08,2.04
"712",202112,640229,"GOLF GREEN FEES",1,0,118.294,118.754,0.4,0.42,0.3
"713",202112,640230,"HORSERACING ADMISSIONS",1,0,109.683,109.683,0.48,0.42,0.36
"714",202112,640234,"CINEMA ADMISSION",2,0,106.015,106.183,1.8,0.98,1.32
"715",202112,640236,"LIVE MUSIC",1,0,117.746,117.746,1.65,0.98,1.21
"716",202112,640238,"ADMISSION TO CULTURAL EVENT",1,0,109.172,109.172,0.9,0.42,0.66
"717",202112,640239,"SOCIAL SUBSCRIPTIONS",1,0,100,100,1.65,0.84,1.21
"718",202112,640240,"LIVERY CHARGES PER WEEK",2,1,101.769,101.686,1.26,0.42,0.98
"719",202112,640241,"MUSIC STREAMING SUBSCRIPTIONS",1,0,101.058,101.058,0.3,0.56,0.22
"720",202112,640242,"GAMES CONSOLES ONLINE SUB SERV",1,0,98.742,98.559,0.48,0.56,0.36
"721",202112,640243,"SOFT PLAY SESSION TIME PERIOD",2,1,104.424,104.271,0.32,0.42,0.24
"722",202112,640303,"FOREIGN HOLIDAYS-INSURANCE",2,0,101.771,101.355,0.21,0.84,0.14
"723",202112,640304,"FOREIGN HOLIDAYS-LATE BOOKING",2,0,106.847,105.654,1.56,5.88,1.17
"724",202112,640305,"FOREIGN HOLIDAYS-SELF CATERING",2,0,105.391,104.559,3.24,12.6,2.43
"725",202112,640306,"FOREIGN HOLIDAYS-HOTELS",2,0,102.934,102.259,3.84,14.7,2.88
"726",202112,640307,"FOREIGN HOLIDAYS-CRUISES",2,0,100.058,98.528,1.32,5.04,0.99
"727",202112,640308,"FOREIGN HOLIDAYS-CITY BREAKS",2,0,99.378,98.386,0.6,2.52,0.45
"728",202112,640309,"FOREIGN HOLIDAYS-COACH HOLIDAY",2,0,97.132,96.698,0.12,0.42,0.09
"729",202112,640403,"YOUTH HOSTEL ASSOCIATION",1,0,121.309,121.309,0.45,0.1,0.36
"730",202112,640404,"UK HOLIDAYS SELF CATERING",2,0,107.079,105.962,3.76,3.3,2.96
"731",202112,640405,"UK HOLIDAYS-EXCL SELF CATERING",2,0,104.224,103.07,1.32,4.9,0.99
"732",202112,640406,"HOTEL 1 NIGHT PRICE",2,1,122.019,119.229,4.8,1.7,3.84
"733",202112,640407,"CPI ACCOMODATION SERVICE PROXY",1,0,104.114,104.114,8.1,0,6.48
